6	3	2.63e-07	5e-08	1e-07	0.852	5.01e-07	2.578160767612472	77.85042913103175	6547.324004039479	84.62202617894462	972.8666672507837	7975.936659794765	36553.6741796287	76.93563218839708	327346500465004.6	1.3020415483538674e-10	9.164600799881527e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2222222222222222e-07	0.852	5.01e-07	0.6529186699828866	176514.30628575437	638904.2938412484	51583415.04413515	177120.3980725833	888159.978707915	2276574.852517334	138304.11544795852	327034497344973.44	-7.441329767568362e-10	9.173344171197449e-07
6	3	2.63e-07	8.888888888888888e-08	1.2777777777777777e-07	0.852	5.01e-07	0.6527828411277965	216597.44037736778	872674.8247296928	6985159.036165317	223528.66948921068	1188674.5013855933	3282681.562003294	173527.9042468244	326485491854918.56	-2.2866873743618302e-09	9.188769715173499e-07
6	3	2.63e-07	8.888888888888888e-08	1.333333333333333e-07	0.852	5.01e-07	0.6315375655977493	246447.45961213202	948557.3156367051	2935813.948487013	269031.34715610265	1075032.2138737428	8062704.024508465	195622.2649290177	327676503765037.6	1.053171921122007e-09	9.155371122218661e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
